"","ARREST_DATE","cd_id","Arrest.Count","borough_id","borough_cd_id"
"2692",2018-10-27,"17",4,"2",217
"2693",2018-10-27,"18",6,"2",218
"2694",2018-10-27,"19",10,"4",419
"2695",2018-10-27,"20",1,"4",420
"2696",2018-10-27,"21",5,"4",421
"2697",2018-10-27,"22",9,"1",122
"2698",2018-10-27,"23",12,"4",423
"2699",2018-10-27,"24",5,"4",424
"2700",2018-10-27,"25",6,"4",425
"2701",2018-10-27,"26",4,"4",426
"2702",2018-10-27,"27",11,"4",427
"2703",2018-10-27,"28",13,"4",428
"2704",2018-10-27,"29",1,"4",429
"2705",2018-10-27,"30",2,"4",430
"2706",2018-10-27,"31",3,"4",431
"2707",2018-10-27,"32",5,"4",432
"2708",2018-10-27,"33",34,"3",333
"2709",2018-10-27,"34",6,"3",334
"2710",2018-10-27,"35",9,"3",335
"2711",2018-10-27,"36",7,"3",336
"2712",2018-10-27,"37",20,"3",337
"2713",2018-10-27,"38",5,"3",338
"2714",2018-10-27,"39",6,"3",339
"2715",2018-10-27,"40",7,"3",340
"2716",2018-10-27,"41",6,"3",341
"2717",2018-10-27,"42",6,"3",342
"2718",2018-10-27,"43",6,"1",143
"2719",2018-10-27,"44",2,"3",344
"2720",2018-10-27,"45",8,"3",345
"2721",2018-10-27,"47",8,"3",347
"2722",2018-10-27,"48",9,"3",348
"2723",2018-10-27,"49",14,"5",549
"2724",2018-10-27,"50",3,"5",550
"2725",2018-10-28,"01",25,"1",101
"2726",2018-10-28,"02",3,"1",102
"2727",2018-10-28,"03",31,"1",103
"2728",2018-10-28,"04",3,"1",104
"2729",2018-10-28,"05",7,"1",105
"2730",2018-10-28,"06",3,"1",106
"2731",2018-10-28,"07",11,"1",107
"2732",2018-10-28,"08",19,"1",108
"2733",2018-10-28,"09",9,"1",109
"2734",2018-10-28,"10",23,"1",110
"2735",2018-10-28,"11",15,"2",211
"2736",2018-10-28,"12",4,"2",212
"2737",2018-10-28,"13",12,"2",213
"2738",2018-10-28,"14",21,"2",214
"2739",2018-10-28,"15",15,"2",215
"2740",2018-10-28,"16",16,"2",216
"2741",2018-10-28,"17",3,"2",217
"2742",2018-10-28,"18",10,"2",218
"2743",2018-10-28,"19",9,"4",419
"2744",2018-10-28,"20",4,"4",420
"2745",2018-10-28,"21",7,"4",421
"2746",2018-10-28,"22",10,"1",122
"2747",2018-10-28,"23",13,"4",423
"2748",2018-10-28,"24",4,"4",424
"2749",2018-10-28,"25",14,"4",425
"2750",2018-10-28,"26",4,"4",426
"2751",2018-10-28,"27",15,"4",427
"2752",2018-10-28,"28",12,"4",428
"2753",2018-10-28,"29",7,"4",429
"2754",2018-10-28,"30",3,"4",430
"2755",2018-10-28,"31",3,"4",431
"2756",2018-10-28,"32",5,"4",432
"2757",2018-10-28,"33",32,"3",333
"2758",2018-10-28,"34",3,"3",334
"2759",2018-10-28,"35",5,"3",335
"2760",2018-10-28,"36",3,"3",336
"2761",2018-10-28,"37",23,"3",337
"2762",2018-10-28,"39",7,"3",339
"2763",2018-10-28,"40",10,"3",340
"2764",2018-10-28,"41",7,"3",341
"2765",2018-10-28,"42",3,"3",342
"2766",2018-10-28,"43",3,"1",143
"2767",2018-10-28,"44",3,"3",344
"2768",2018-10-28,"45",3,"3",345
"2769",2018-10-28,"46",4,"3",346
"2770",2018-10-28,"47",11,"3",347
"2771",2018-10-28,"48",13,"3",348
"2772",2018-10-28,"49",15,"5",549
"2773",2018-10-28,"50",7,"5",550
"2774",2018-10-29,"01",42,"1",101
"2775",2018-10-29,"02",9,"1",102
"2776",2018-10-29,"03",38,"1",103
"2777",2018-10-29,"04",5,"1",104
"2778",2018-10-29,"05",2,"1",105
"2779",2018-10-29,"06",9,"1",106
"2780",2018-10-29,"07",11,"1",107
"2781",2018-10-29,"08",22,"1",108
"2782",2018-10-29,"09",10,"1",109
"2783",2018-10-29,"10",24,"1",110
"2784",2018-10-29,"11",19,"2",211
"2785",2018-10-29,"12",7,"2",212
"2786",2018-10-29,"13",9,"2",213
"2787",2018-10-29,"14",19,"2",214
"2788",2018-10-29,"15",18,"2",215
"2789",2018-10-29,"16",15,"2",216
"2790",2018-10-29,"17",7,"2",217
"2791",2018-10-29,"18",7,"2",218
"2792",2018-10-29,"19",9,"4",419
"2793",2018-10-29,"20",2,"4",420
"2794",2018-10-29,"21",9,"4",421
"2795",2018-10-29,"22",10,"1",122
"2796",2018-10-29,"23",14,"4",423
"2797",2018-10-29,"24",13,"4",424
"2798",2018-10-29,"25",5,"4",425
"2799",2018-10-29,"26",1,"4",426
"2800",2018-10-29,"27",21,"4",427
"2801",2018-10-29,"28",12,"4",428
"2802",2018-10-29,"29",3,"4",429
"2803",2018-10-29,"30",4,"4",430
"2804",2018-10-29,"31",5,"4",431
"2805",2018-10-29,"32",2,"4",432
"2806",2018-10-29,"33",36,"3",333
"2807",2018-10-29,"34",8,"3",334
"2808",2018-10-29,"35",6,"3",335
"2809",2018-10-29,"36",1,"3",336
"2810",2018-10-29,"37",21,"3",337
"2811",2018-10-29,"38",3,"3",338
"2812",2018-10-29,"39",8,"3",339
"2813",2018-10-29,"40",13,"3",340
"2814",2018-10-29,"42",6,"3",342
"2815",2018-10-29,"43",6,"1",143
"2816",2018-10-29,"44",2,"3",344
"2817",2018-10-29,"45",7,"3",345
"2818",2018-10-29,"46",3,"3",346
"2819",2018-10-29,"47",1,"3",347
"2820",2018-10-29,"48",8,"3",348
"2821",2018-10-29,"49",27,"5",549
"2822",2018-10-29,"50",10,"5",550
"2823",2018-10-30,"01",40,"1",101
"2824",2018-10-30,"02",8,"1",102
"2825",2018-10-30,"03",36,"1",103
"2826",2018-10-30,"04",25,"1",104
"2827",2018-10-30,"05",9,"1",105
"2828",2018-10-30,"06",12,"1",106
"2829",2018-10-30,"07",10,"1",107
"2830",2018-10-30,"08",47,"1",108
"2831",2018-10-30,"09",9,"1",109
"2832",2018-10-30,"10",21,"1",110
"2833",2018-10-30,"11",9,"2",211
"2834",2018-10-30,"12",7,"2",212
"2835",2018-10-30,"13",15,"2",213
"2836",2018-10-30,"14",12,"2",214
"2837",2018-10-30,"15",21,"2",215
"2838",2018-10-30,"16",22,"2",216
"2839",2018-10-30,"17",21,"2",217
"2840",2018-10-30,"18",7,"2",218
"2841",2018-10-30,"19",6,"4",419
"2842",2018-10-30,"20",2,"4",420
"2843",2018-10-30,"21",2,"4",421
"2844",2018-10-30,"22",13,"1",122
"2845",2018-10-30,"23",27,"4",423
"2846",2018-10-30,"24",9,"4",424
"2847",2018-10-30,"25",9,"4",425
"2848",2018-10-30,"26",8,"4",426
"2849",2018-10-30,"27",16,"4",427
"2850",2018-10-30,"28",17,"4",428
"2851",2018-10-30,"29",6,"4",429
"2852",2018-10-30,"30",5,"4",430
"2853",2018-10-30,"31",3,"4",431
"2854",2018-10-30,"32",4,"4",432
"2855",2018-10-30,"33",45,"3",333
"2856",2018-10-30,"34",11,"3",334
"2857",2018-10-30,"35",9,"3",335
"2858",2018-10-30,"36",9,"3",336
"2859",2018-10-30,"37",27,"3",337
"2860",2018-10-30,"38",5,"3",338
"2861",2018-10-30,"39",3,"3",339
"2862",2018-10-30,"40",25,"3",340
"2863",2018-10-30,"41",4,"3",341
"2864",2018-10-30,"42",5,"3",342
"2865",2018-10-30,"43",9,"1",143
"2866",2018-10-30,"44",4,"3",344
"2867",2018-10-30,"45",5,"3",345
"2868",2018-10-30,"46",2,"3",346
"2869",2018-10-30,"47",6,"3",347
"2870",2018-10-30,"48",3,"3",348
"2871",2018-10-30,"49",18,"5",549
"2872",2018-10-31,"01",36,"1",101
"2873",2018-10-31,"02",13,"1",102
"2874",2018-10-31,"03",39,"1",103
"2875",2018-10-31,"04",4,"1",104
"2876",2018-10-31,"05",3,"1",105
"2877",2018-10-31,"06",13,"1",106
"2878",2018-10-31,"07",11,"1",107
"2879",2018-10-31,"08",26,"1",108
"2880",2018-10-31,"09",6,"1",109
"2881",2018-10-31,"10",17,"1",110
"2882",2018-10-31,"11",11,"2",211
"2883",2018-10-31,"12",14,"2",212
"2884",2018-10-31,"13",7,"2",213
"2885",2018-10-31,"14",11,"2",214
"2886",2018-10-31,"15",22,"2",215
"2887",2018-10-31,"16",14,"2",216
"2888",2018-10-31,"17",3,"2",217
"2889",2018-10-31,"18",8,"2",218
"2890",2018-10-31,"19",9,"4",419
"2891",2018-10-31,"20",6,"4",420
"2892",2018-10-31,"21",4,"4",421
"2893",2018-10-31,"22",13,"1",122
"2894",2018-10-31,"23",15,"4",423
"2895",2018-10-31,"24",5,"4",424
"2896",2018-10-31,"25",14,"4",425
"2897",2018-10-31,"26",5,"4",426
"2898",2018-10-31,"27",12,"4",427
"2899",2018-10-31,"28",16,"4",428
"2900",2018-10-31,"29",6,"4",429
"2901",2018-10-31,"30",8,"4",430
"2902",2018-10-31,"31",6,"4",431
"2903",2018-10-31,"32",4,"4",432
"2904",2018-10-31,"33",47,"3",333
"2905",2018-10-31,"34",4,"3",334
"2906",2018-10-31,"35",14,"3",335
"2907",2018-10-31,"36",6,"3",336
"2908",2018-10-31,"37",28,"3",337
"2909",2018-10-31,"38",4,"3",338
"2910",2018-10-31,"39",13,"3",339
"2911",2018-10-31,"40",13,"3",340
"2912",2018-10-31,"41",3,"3",341
"2913",2018-10-31,"42",10,"3",342
"2914",2018-10-31,"43",9,"1",143
"2915",2018-10-31,"44",7,"3",344
"2916",2018-10-31,"45",4,"3",345
"2917",2018-10-31,"46",2,"3",346
"2918",2018-10-31,"47",10,"3",347
"2919",2018-10-31,"48",12,"3",348
"2920",2018-10-31,"49",17,"5",549
"2921",2018-10-31,"50",10,"5",550
"2922",2018-11-01,"01",56,"1",101
"2923",2018-11-01,"02",17,"1",102
"2924",2018-11-01,"03",54,"1",103
"2925",2018-11-01,"04",7,"1",104
"2926",2018-11-01,"05",11,"1",105
"2927",2018-11-01,"06",9,"1",106
"2928",2018-11-01,"07",9,"1",107
"2929",2018-11-01,"08",45,"1",108
"2930",2018-11-01,"09",16,"1",109
"2931",2018-11-01,"10",36,"1",110
"2932",2018-11-01,"11",13,"2",211
"2933",2018-11-01,"12",11,"2",212
"2934",2018-11-01,"13",6,"2",213
"2935",2018-11-01,"14",21,"2",214
"2936",2018-11-01,"15",31,"2",215
"2937",2018-11-01,"16",24,"2",216
"2938",2018-11-01,"17",20,"2",217
"2939",2018-11-01,"18",7,"2",218
"2940",2018-11-01,"19",29,"4",419
"2941",2018-11-01,"20",4,"4",420
"2942",2018-11-01,"21",11,"4",421
"2943",2018-11-01,"22",9,"1",122
"2944",2018-11-01,"23",39,"4",423
"2945",2018-11-01,"24",16,"4",424
"2946",2018-11-01,"25",8,"4",425
"2947",2018-11-01,"26",8,"4",426
"2948",2018-11-01,"27",18,"4",427
"2949",2018-11-01,"28",20,"4",428
"2950",2018-11-01,"29",9,"4",429
"2951",2018-11-01,"30",10,"4",430
"2952",2018-11-01,"31",7,"4",431
"2953",2018-11-01,"32",10,"4",432
"2954",2018-11-01,"33",67,"3",333
"2955",2018-11-01,"34",7,"3",334
"2956",2018-11-01,"35",16,"3",335
"2957",2018-11-01,"36",6,"3",336
"2958",2018-11-01,"37",49,"3",337
"2959",2018-11-01,"38",12,"3",338
"2960",2018-11-01,"39",8,"3",339
"2961",2018-11-01,"40",15,"3",340
"2962",2018-11-01,"41",14,"3",341
"2963",2018-11-01,"42",5,"3",342
"2964",2018-11-01,"43",10,"1",143
"2965",2018-11-01,"44",13,"3",344
"2966",2018-11-01,"45",8,"3",345
"2967",2018-11-01,"46",4,"3",346
"2968",2018-11-01,"47",10,"3",347
"2969",2018-11-01,"48",15,"3",348
"2970",2018-11-01,"49",30,"5",549
"2971",2018-11-01,"50",5,"5",550
"2972",2018-11-02,"01",26,"1",101
"2973",2018-11-02,"02",16,"1",102
"2974",2018-11-02,"03",41,"1",103
"2975",2018-11-02,"04",11,"1",104
"2976",2018-11-02,"05",11,"1",105
"2977",2018-11-02,"06",12,"1",106
"2978",2018-11-02,"07",21,"1",107
"2979",2018-11-02,"08",33,"1",108
"2980",2018-11-02,"09",12,"1",109
"2981",2018-11-02,"10",31,"1",110
"2982",2018-11-02,"11",14,"2",211
"2983",2018-11-02,"12",6,"2",212
"2984",2018-11-02,"13",10,"2",213
"2985",2018-11-02,"14",16,"2",214
"2986",2018-11-02,"15",34,"2",215
"2987",2018-11-02,"16",20,"2",216
"2988",2018-11-02,"17",13,"2",217
"2989",2018-11-02,"18",5,"2",218
"2990",2018-11-02,"19",18,"4",419
"2991",2018-11-02,"20",3,"4",420
"2992",2018-11-02,"21",9,"4",421
"2993",2018-11-02,"22",17,"1",122
"2994",2018-11-02,"23",19,"4",423
"2995",2018-11-02,"24",15,"4",424
"2996",2018-11-02,"25",11,"4",425
"2997",2018-11-02,"26",2,"4",426
"2998",2018-11-02,"27",18,"4",427
"2999",2018-11-02,"28",22,"4",428
"3000",2018-11-02,"29",5,"4",429
"3001",2018-11-02,"30",6,"4",430
"3002",2018-11-02,"31",7,"4",431
"3003",2018-11-02,"32",5,"4",432
"3004",2018-11-02,"33",44,"3",333
"3005",2018-11-02,"34",10,"3",334
"3006",2018-11-02,"35",7,"3",335
"3007",2018-11-02,"36",3,"3",336
"3008",2018-11-02,"37",38,"3",337
"3009",2018-11-02,"38",8,"3",338
"3010",2018-11-02,"39",10,"3",339
"3011",2018-11-02,"40",11,"3",340
"3012",2018-11-02,"41",15,"3",341
"3013",2018-11-02,"42",7,"3",342
"3014",2018-11-02,"43",7,"1",143
"3015",2018-11-02,"45",7,"3",345
"3016",2018-11-02,"46",3,"3",346
"3017",2018-11-02,"47",15,"3",347
"3018",2018-11-02,"48",9,"3",348
"3019",2018-11-02,"49",20,"5",549
"3020",2018-11-02,"50",5,"5",550
"3021",2018-11-03,"01",16,"1",101
"3022",2018-11-03,"02",7,"1",102
"3023",2018-11-03,"03",25,"1",103
"3024",2018-11-03,"04",5,"1",104
"3025",2018-11-03,"05",4,"1",105
"3026",2018-11-03,"06",5,"1",106
"3027",2018-11-03,"07",16,"1",107
"3028",2018-11-03,"08",21,"1",108
"3029",2018-11-03,"09",11,"1",109
"3030",2018-11-03,"10",28,"1",110
"3031",2018-11-03,"11",11,"2",211
"3032",2018-11-03,"12",9,"2",212
"3033",2018-11-03,"13",16,"2",213
"3034",2018-11-03,"14",11,"2",214
"3035",2018-11-03,"15",20,"2",215
"3036",2018-11-03,"16",14,"2",216
"3037",2018-11-03,"17",5,"2",217
"3038",2018-11-03,"18",8,"2",218
"3039",2018-11-03,"19",8,"4",419
"3040",2018-11-03,"20",4,"4",420
"3041",2018-11-03,"21",10,"4",421
"3042",2018-11-03,"22",8,"1",122
"3043",2018-11-03,"23",14,"4",423
"3044",2018-11-03,"24",5,"4",424
"3045",2018-11-03,"25",8,"4",425
"3046",2018-11-03,"26",4,"4",426
"3047",2018-11-03,"27",7,"4",427
"3048",2018-11-03,"28",10,"4",428
"3049",2018-11-03,"29",1,"4",429
"3050",2018-11-03,"30",5,"4",430
"3051",2018-11-03,"31",8,"4",431
"3052",2018-11-03,"32",2,"4",432
"3053",2018-11-03,"33",39,"3",333
"3054",2018-11-03,"34",5,"3",334
"3055",2018-11-03,"35",11,"3",335
"3056",2018-11-03,"36",2,"3",336
"3057",2018-11-03,"37",42,"3",337
"3058",2018-11-03,"38",10,"3",338
"3059",2018-11-03,"39",3,"3",339
"3060",2018-11-03,"40",5,"3",340
"3061",2018-11-03,"41",5,"3",341
"3062",2018-11-03,"42",6,"3",342
"3063",2018-11-03,"43",5,"1",143
"3064",2018-11-03,"44",5,"3",344
"3065",2018-11-03,"45",1,"3",345
"3066",2018-11-03,"46",2,"3",346
"3067",2018-11-03,"47",4,"3",347
"3068",2018-11-03,"48",11,"3",348
"3069",2018-11-03,"49",15,"5",549
"3070",2018-11-03,"50",2,"5",550
"3071",2018-11-04,"01",29,"1",101
"3072",2018-11-04,"02",7,"1",102
"3073",2018-11-04,"03",13,"1",103
"3074",2018-11-04,"04",2,"1",104
"3075",2018-11-04,"05",5,"1",105
"3076",2018-11-04,"06",4,"1",106
"3077",2018-11-04,"07",8,"1",107
"3078",2018-11-04,"08",18,"1",108
"3079",2018-11-04,"09",10,"1",109
"3080",2018-11-04,"10",22,"1",110
"3081",2018-11-04,"11",8,"2",211
"3082",2018-11-04,"12",7,"2",212
"3083",2018-11-04,"13",5,"2",213
"3084",2018-11-04,"14",10,"2",214
"3085",2018-11-04,"15",19,"2",215
"3086",2018-11-04,"16",19,"2",216
"3087",2018-11-04,"17",7,"2",217
"3088",2018-11-04,"18",6,"2",218
"3089",2018-11-04,"19",5,"4",419
"3090",2018-11-04,"20",2,"4",420
"3091",2018-11-04,"21",9,"4",421
"3092",2018-11-04,"22",7,"1",122
"3093",2018-11-04,"23",11,"4",423
"3094",2018-11-04,"24",12,"4",424
"3095",2018-11-04,"25",6,"4",425
"3096",2018-11-04,"26",3,"4",426
"3097",2018-11-04,"27",7,"4",427
"3098",2018-11-04,"28",13,"4",428
"3099",2018-11-04,"29",1,"4",429
"3100",2018-11-04,"30",6,"4",430
"3101",2018-11-04,"31",5,"4",431
"3102",2018-11-04,"32",2,"4",432
"3103",2018-11-04,"33",29,"3",333
"3104",2018-11-04,"34",10,"3",334
"3105",2018-11-04,"35",13,"3",335
"3106",2018-11-04,"36",6,"3",336
"3107",2018-11-04,"37",31,"3",337
"3108",2018-11-04,"38",3,"3",338
"3109",2018-11-04,"39",5,"3",339
"3110",2018-11-04,"40",7,"3",340
"3111",2018-11-04,"41",6,"3",341
"3112",2018-11-04,"42",1,"3",342
"3113",2018-11-04,"43",1,"1",143
"3114",2018-11-04,"44",4,"3",344
"3115",2018-11-04,"45",3,"3",345
"3116",2018-11-04,"46",5,"3",346
"3117",2018-11-04,"47",7,"3",347
"3118",2018-11-04,"48",7,"3",348
"3119",2018-11-04,"49",7,"5",549
"3120",2018-11-04,"50",4,"5",550
"3121",2018-11-05,"01",26,"1",101
"3122",2018-11-05,"02",6,"1",102
"3123",2018-11-05,"03",28,"1",103
"3124",2018-11-05,"04",5,"1",104
"3125",2018-11-05,"05",11,"1",105
"3126",2018-11-05,"06",8,"1",106
"3127",2018-11-05,"07",7,"1",107
"3128",2018-11-05,"08",29,"1",108
"3129",2018-11-05,"09",7,"1",109
"3130",2018-11-05,"10",13,"1",110
"3131",2018-11-05,"11",17,"2",211
"3132",2018-11-05,"12",10,"2",212
"3133",2018-11-05,"13",4,"2",213
"3134",2018-11-05,"14",9,"2",214
"3135",2018-11-05,"15",24,"2",215
"3136",2018-11-05,"16",21,"2",216
"3137",2018-11-05,"17",6,"2",217
"3138",2018-11-05,"18",5,"2",218
"3139",2018-11-05,"19",3,"4",419
"3140",2018-11-05,"20",1,"4",420
"3141",2018-11-05,"21",8,"4",421
"3142",2018-11-05,"22",11,"1",122
"3143",2018-11-05,"23",9,"4",423
"3144",2018-11-05,"24",12,"4",424
"3145",2018-11-05,"25",4,"4",425
"3146",2018-11-05,"26",3,"4",426
"3147",2018-11-05,"27",14,"4",427
"3148",2018-11-05,"28",14,"4",428
"3149",2018-11-05,"29",4,"4",429
"3150",2018-11-05,"30",4,"4",430
"3151",2018-11-05,"31",4,"4",431
"3152",2018-11-05,"32",4,"4",432
"3153",2018-11-05,"33",23,"3",333
"3154",2018-11-05,"34",9,"3",334
"3155",2018-11-05,"35",5,"3",335
"3156",2018-11-05,"36",1,"3",336
"3157",2018-11-05,"37",9,"3",337
"3158",2018-11-05,"38",2,"3",338
"3159",2018-11-05,"39",8,"3",339
"3160",2018-11-05,"40",13,"3",340
"3161",2018-11-05,"41",3,"3",341
"3162",2018-11-05,"42",3,"3",342
"3163",2018-11-05,"43",4,"1",143
"3164",2018-11-05,"44",3,"3",344
"3165",2018-11-05,"45",4,"3",345
"3166",2018-11-05,"46",1,"3",346
"3167",2018-11-05,"47",10,"3",347
"3168",2018-11-05,"48",12,"3",348
"3169",2018-11-05,"49",14,"5",549
"3170",2018-11-05,"50",7,"5",550
"3171",2018-11-06,"01",32,"1",101
"3172",2018-11-06,"02",10,"1",102
"3173",2018-11-06,"03",50,"1",103
"3174",2018-11-06,"04",6,"1",104
"3175",2018-11-06,"05",8,"1",105
"3176",2018-11-06,"06",4,"1",106
"3177",2018-11-06,"07",13,"1",107
"3178",2018-11-06,"08",36,"1",108
"3179",2018-11-06,"09",21,"1",109
"3180",2018-11-06,"10",33,"1",110
"3181",2018-11-06,"11",11,"2",211
"3182",2018-11-06,"12",10,"2",212
"3183",2018-11-06,"13",6,"2",213
"3184",2018-11-06,"14",13,"2",214
"3185",2018-11-06,"15",9,"2",215
"3186",2018-11-06,"16",13,"2",216
"3187",2018-11-06,"17",8,"2",217
"3188",2018-11-06,"18",7,"2",218
"3189",2018-11-06,"19",7,"4",419
"3190",2018-11-06,"20",5,"4",420
"3191",2018-11-06,"21",11,"4",421
"3192",2018-11-06,"22",16,"1",122
"3193",2018-11-06,"23",10,"4",423
"3194",2018-11-06,"24",9,"4",424
"3195",2018-11-06,"25",6,"4",425
"3196",2018-11-06,"26",1,"4",426
"3197",2018-11-06,"27",20,"4",427
"3198",2018-11-06,"28",5,"4",428
"3199",2018-11-06,"29",5,"4",429
"3200",2018-11-06,"30",4,"4",430
"3201",2018-11-06,"31",8,"4",431
"3202",2018-11-06,"32",4,"4",432
"3203",2018-11-06,"33",36,"3",333
"3204",2018-11-06,"34",6,"3",334
"3205",2018-11-06,"35",6,"3",335
"3206",2018-11-06,"36",3,"3",336
"3207",2018-11-06,"37",23,"3",337
"3208",2018-11-06,"38",5,"3",338
"3209",2018-11-06,"39",7,"3",339
"3210",2018-11-06,"40",10,"3",340
"3211",2018-11-06,"41",5,"3",341
"3212",2018-11-06,"42",5,"3",342
"3213",2018-11-06,"43",2,"1",143
"3214",2018-11-06,"44",2,"3",344
"3215",2018-11-06,"45",5,"3",345
"3216",2018-11-06,"46",6,"3",346
"3217",2018-11-06,"47",7,"3",347
"3218",2018-11-06,"48",13,"3",348
"3219",2018-11-06,"49",13,"5",549
"3220",2018-11-06,"50",8,"5",550
"3221",2018-11-07,"01",51,"1",101
"3222",2018-11-07,"02",19,"1",102
"3223",2018-11-07,"03",50,"1",103
"3224",2018-11-07,"04",14,"1",104
"3225",2018-11-07,"05",10,"1",105
"3226",2018-11-07,"06",6,"1",106
"3227",2018-11-07,"07",27,"1",107
"3228",2018-11-07,"08",53,"1",108
"3229",2018-11-07,"09",14,"1",109
"3230",2018-11-07,"10",33,"1",110
"3231",2018-11-07,"11",11,"2",211
"3232",2018-11-07,"12",9,"2",212
"3233",2018-11-07,"13",16,"2",213
"3234",2018-11-07,"14",14,"2",214
"3235",2018-11-07,"15",29,"2",215
"3236",2018-11-07,"16",26,"2",216
"3237",2018-11-07,"17",15,"2",217
"3238",2018-11-07,"18",7,"2",218
"3239",2018-11-07,"19",12,"4",419
"3240",2018-11-07,"20",4,"4",420
"3241",2018-11-07,"21",15,"4",421
"3242",2018-11-07,"22",19,"1",122
"3243",2018-11-07,"23",21,"4",423
"3244",2018-11-07,"24",21,"4",424
"3245",2018-11-07,"25",10,"4",425
"3246",2018-11-07,"26",4,"4",426
"3247",2018-11-07,"27",24,"4",427
"3248",2018-11-07,"28",18,"4",428
"3249",2018-11-07,"29",10,"4",429
"3250",2018-11-07,"30",4,"4",430
"3251",2018-11-07,"31",5,"4",431
"3252",2018-11-07,"32",5,"4",432
"3253",2018-11-07,"33",30,"3",333
"3254",2018-11-07,"34",11,"3",334
"3255",2018-11-07,"35",8,"3",335
"3256",2018-11-07,"36",3,"3",336
"3257",2018-11-07,"37",32,"3",337
"3258",2018-11-07,"38",8,"3",338
"3259",2018-11-07,"39",9,"3",339
"3260",2018-11-07,"40",16,"3",340
"3261",2018-11-07,"41",10,"3",341
"3262",2018-11-07,"42",3,"3",342
"3263",2018-11-07,"43",6,"1",143
"3264",2018-11-07,"44",3,"3",344
"3265",2018-11-07,"45",3,"3",345
"3266",2018-11-07,"46",4,"3",346
"3267",2018-11-07,"47",12,"3",347
"3268",2018-11-07,"48",18,"3",348
"3269",2018-11-07,"49",23,"5",549
"3270",2018-11-07,"50",5,"5",550
"3271",2018-11-08,"01",46,"1",101
"3272",2018-11-08,"02",21,"1",102
"3273",2018-11-08,"03",39,"1",103
"3274",2018-11-08,"04",14,"1",104
"3275",2018-11-08,"05",12,"1",105
"3276",2018-11-08,"06",9,"1",106
"3277",2018-11-08,"07",24,"1",107
"3278",2018-11-08,"08",48,"1",108
"3279",2018-11-08,"09",17,"1",109
"3280",2018-11-08,"10",26,"1",110
"3281",2018-11-08,"11",11,"2",211
"3282",2018-11-08,"12",12,"2",212
"3283",2018-11-08,"13",16,"2",213
"3284",2018-11-08,"14",8,"2",214
"3285",2018-11-08,"15",20,"2",215
"3286",2018-11-08,"16",34,"2",216
"3287",2018-11-08,"17",16,"2",217
"3288",2018-11-08,"18",10,"2",218
"3289",2018-11-08,"19",17,"4",419
"3290",2018-11-08,"20",5,"4",420
"3291",2018-11-08,"21",6,"4",421
"3292",2018-11-08,"22",18,"1",122
"3293",2018-11-08,"23",22,"4",423
"3294",2018-11-08,"24",16,"4",424
"3295",2018-11-08,"25",11,"4",425
"3296",2018-11-08,"26",14,"4",426
"3297",2018-11-08,"27",22,"4",427
"3298",2018-11-08,"28",29,"4",428
"3299",2018-11-08,"29",7,"4",429
"3300",2018-11-08,"30",7,"4",430
"3301",2018-11-08,"31",4,"4",431
"3302",2018-11-08,"32",7,"4",432
"3303",2018-11-08,"33",36,"3",333
"3304",2018-11-08,"34",10,"3",334
"3305",2018-11-08,"35",5,"3",335
"3306",2018-11-08,"36",3,"3",336
"3307",2018-11-08,"37",34,"3",337
"3308",2018-11-08,"38",20,"3",338
"3309",2018-11-08,"39",5,"3",339
"3310",2018-11-08,"40",21,"3",340
"3311",2018-11-08,"41",10,"3",341
"3312",2018-11-08,"42",12,"3",342
"3313",2018-11-08,"43",11,"1",143
"3314",2018-11-08,"44",7,"3",344
"3315",2018-11-08,"45",1,"3",345
"3316",2018-11-08,"46",8,"3",346
"3317",2018-11-08,"47",12,"3",347
"3318",2018-11-08,"48",17,"3",348
"3319",2018-11-08,"49",28,"5",549
"3320",2018-11-08,"50",3,"5",550
"3321",2018-11-09,"01",20,"1",101
"3322",2018-11-09,"02",4,"1",102
"3323",2018-11-09,"03",39,"1",103
"3324",2018-11-09,"04",8,"1",104
"3325",2018-11-09,"05",10,"1",105
"3326",2018-11-09,"06",19,"1",106
"3327",2018-11-09,"07",13,"1",107
"3328",2018-11-09,"08",28,"1",108
"3329",2018-11-09,"09",10,"1",109
"3330",2018-11-09,"10",23,"1",110
"3331",2018-11-09,"11",14,"2",211
"3332",2018-11-09,"12",5,"2",212
"3333",2018-11-09,"13",9,"2",213
"3334",2018-11-09,"14",10,"2",214
"3335",2018-11-09,"15",22,"2",215
"3336",2018-11-09,"16",11,"2",216
"3337",2018-11-09,"17",11,"2",217
"3338",2018-11-09,"18",9,"2",218
"3339",2018-11-09,"19",16,"4",419
"3340",2018-11-09,"21",8,"4",421
"3341",2018-11-09,"22",10,"1",122
"3342",2018-11-09,"23",13,"4",423
"3343",2018-11-09,"24",12,"4",424
"3344",2018-11-09,"25",24,"4",425
"3345",2018-11-09,"26",3,"4",426
"3346",2018-11-09,"27",14,"4",427
"3347",2018-11-09,"28",15,"4",428
"3348",2018-11-09,"29",5,"4",429
"3349",2018-11-09,"30",4,"4",430
"3350",2018-11-09,"31",9,"4",431
"3351",2018-11-09,"32",3,"4",432
"3352",2018-11-09,"33",30,"3",333
"3353",2018-11-09,"34",8,"3",334
"3354",2018-11-09,"35",9,"3",335
"3355",2018-11-09,"36",6,"3",336
